Timestamp,GioiTinh,NamSinh,Q1.2_DCTT_Phuong,Q1.3_DCTT_Quan,Q1.5_DCLV_Quan,Q1.6_TonGiao,Q1.7_NgheNghiep,Q1.8_TrinhDo,Q1.9_ThuNhapHoGD,Q1.10_PTDiChuyen,Q2.1_MucDo_ONKK,Q2.2_MucDo_NgapLut,Q2.3_MucDo_ONTiengOn,Q2.4_MucDo_ONNuoc,Q2.5_MucDo_UnTacGT,Q2.6_MucDoTX_TaiNanGT,Q2.7_TG_DiChuyenDiLam,Q2.8_LyDo_KSD_PTCC,Q2.9_MucDo_TiepCan_KGCC,Q2.10_CoThuongXuyen_KhamBenhGanNha,Q2.11_LyDo_ChonTruongHoc,Q2.12_MucDo_PLRac,Q2.13_MucDo_HTCTN,Q2.14_MucDich_SDN,Q2.15_MucDo_HT_CSCC,Q2.16_MucDo_HTDuongXa,Q2.17_MucDo_KGTonGiao,Q2.18_MucDo_CuaHang,Q3.1_LyDo_ChonNoiSong,Q3.2_MucDo_DeDangTimNha,Q3.3_MucDo_DeDangTimViec,Q3.4_MucDo_AnNinh,Q3.5_MucDo_CongDongDanCu,Q3.6_MucDo_PhuHop_NGTE,Q4.1_ThamGia_HDCD,Q4.2_LyDo_Tgia_HDCD,Q4.3_LyDo_KTGia_HDCD,Q4.4_MongMuon_Tgia_PTDT,Q4.5_MongMuon_Tgia_CS,Q4.6_ThachThuc_Tgia,Q4.7_MucDo_LoiThe,Q4.8_MucDo_TiepTuc,Q4.9_MucDo_ThayDoiTot,Q4.10_MongMuon_ThayDoi,Q4.11_DongY_TGiaPVSau,rid,reason_en,reason_class,income,education,commute_min,female,age,self_employed,moto,geo_ok,d_bus_m_osm2023,d_metro_m_osm2023,poi_1000m_osm2023,d_bus_m_osm2026,d_metro_m_osm2026,poi_1000m_osm2026,delta_access_m,delta_poi,treated,road_density,net_dist_bus_m_osm2023,detour_ratio_osm2023,net_dist_bus_m_osm2026,detour_ratio_osm2026,net_dist_bus_m,detour_ratio,pop_dens_2020,pop_dens_2025,built_s_2020,built_s_2025,ndbi_2023,ndbi_2026,d_ndbi,pop_growth_pct
2023-03-27 23:00:38.717,Nam,1962,Linh Tây,TP. Thủ Đức,TP.Thủ Đức ,Không có,Nghỉ hưu,Trung học phổ thông,<5 triệu/tháng,Xe đạp;,1,1,1,1,2,1,Khác:,Không cảm thấy thoải mái khi phải đi bộ đến các trạm,4,Có,Gần nhà,4,4,Nước sinh hoạt,4,4,4,4,Gia đình/họ hàng tôi sống ở đây,2,2,4,4,4,Không,Không tham gia ,Bận,Không tham gia,Không tham gia,Bận,2,4,4,Thêm trung tâm thương mại,Không,C111,Walking discomfort,Experiential,1,3,,0,61,0,0,True,54.93653443504101,2048.4076447398797,77.0,69.1118904330408,2045.053513515897,79.0,-14.175355997999796,2.0,0.0,25335.96167506842,198.83120286873523,3.619289147258472,174.4060909150292,2.5235323447562603,174.4060909150292,2.5235323447562603,217.1876983642578,246.5669860839844,5493.0,5493.0,0.1476160734891891,0.1428022235631942,-0.0048138438723981,13.527141703234449
2023-03-27 23:05:38.036,Nam,1968,Linh Tây,TP. Thủ Đức,TP. Thủ Đức ,Thiên Chúa Giáo,Nhân viên văn phòng (admin/kế toán/quản lý chung),Trung học phổ thông,>35 Triệu/tháng,Ô tô cá nhân;,1,1,4,4,4,3,<10 phút,Thói quen sử dụng xe máy để di chuyển,4,Không,Gần nhà,2,4,Nước sinh hoạt,5,4,1,4,Nơi này rất đáng sống,3,4,4,4,4,Không,,Không Được mời,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không được cho phép tham gia,3,4,1,Thêm dịch vụ tiện ích,Có,C112,Motorcycle habit,Behavioural,5,3,1.0,0,55,0,0,True,103.54233479886462,2176.387719415487,70.0,70.55533258686016,2172.5332846523097,73.0,32.987002212004455,3.0,0.0,26545.188209528387,112.87610408114568,1.0901444737595718,76.20955946725087,1.0801389019523058,76.20955946725087,1.0801389019523058,132.9312744140625,150.91307067871094,3207.0,3207.0,0.199037879705429,0.2083825320005417,0.0093446429818868,13.527137495603656
2023-03-27 23:06:08.071,Nữ,2001,Linh Tây,TP. Thủ Đức,TP.Thủ Đức ,Không có,Khác,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,1,2,3,1,1,1,10-20 phút,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,4,3,Nước dành cho kinh doanh,4,4,4,4,Tôi có thể kiếm sống ở đây,2,4,4,4,4,Không,Không tham gia ,Bận,Không tham gia,Không tham gia,Bận,4,4,4,Thêm trung tâm thương mại,Có,C113,Motorcycle habit,Behavioural,2,3,2.0,1,22,0,1,True,266.3204779971172,2951.079341604076,38.0,259.840858638982,2940.868409830121,38.0,6.47961935813521,0.0,0.0,21995.82632293131,327.14344608028887,1.2283826183423645,309.071625698699,1.1894650722660878,309.071625698699,1.1894650722660878,212.7310791015625,241.50750732421875,5114.0,5114.0,0.2169250547885894,0.199030190706253,-0.0178948529064655,13.52713874446044
2023-03-27 23:11:27.250,Nam,1958,Trường Thọ,TP. Thủ Đức,TP.Thủ Đức ,Đạo phật,Khác,Trung học cơ sở,<5 triệu/tháng,Xe máy cá nhân;,2,1,3,1,1,1,<10 phút,Thói quen sử dụng xe máy để di chuyển,2,Có,Gần nhà,4,4,Nước sinh hoạt,4,4,2,2,Gia đình/họ hàng tôi sống ở đây,3,3,2,4,4,Có,Được mời,Đã tham gia ,Không tham gia,Không tham gia,Bận,2,2,4,Thêm dịch vụ tiện ích,Không,C114,Motorcycle habit,Behavioural,1,2,1.0,0,65,0,1,True,325.3613254078755,1456.434354081002,78.0,227.34211097220708,1461.3704188935735,81.0,98.0192144356684,3.0,0.0,21378.70148831474,514.3120764446195,1.5807412752572048,557.4180169007157,2.451890740861735,557.4180169007157,2.451890740861735,146.6624755859375,166.501708984375,3994.0,3994.0,-0.1659011542797088,-0.1460503935813903,0.0198507700115442,13.527136589762948
2023-03-27 23:16:51.302,Nữ,2004,Trường Thọ,TP. Thủ Đức,TP.Thủ Đức ,Đạo phật,Khác,Trung học cơ sở,<5 triệu/tháng,Xe điện 2 bánh cá nhân;,1,3,1,2,1,1,Khác:,Thói quen sử dụng xe máy để di chuyển,2,Có,Gần nơi làm việc,4,4,Cả hai,3,4,4,4,Tôi có thể kiếm sống ở đây,4,4,4,4,4,Không,Không tham gia ,Không Thích tham gia,Không tham gia,Không tham gia,Tôi không được cho phép tham gia,4,4,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C115,Motorcycle habit,Behavioural,1,2,,1,19,0,0,True,70.23732413050354,1971.764051822945,71.0,71.56679151228136,1970.7513599073725,73.0,-1.3294673817778175,2.0,0.0,24064.0202487876,249.893986031947,3.557851742296372,140.91204129228305,1.9689584836020149,140.91204129228305,1.9689584836020149,92.78154754638672,105.33223724365234,3550.0,3550.0,0.0871856287121772,0.1084649264812469,0.0212792940437793,13.527139856112909
2023-03-27 23:23:01.646,Nam,1995,Trường Thọ,TP. Thủ Đức,TP.Thủ Đức ,Không có,Khác,Đại học,5-15 triệu/tháng,Xe máy cá nhân;,3,3,3,3,3,2,20-30 phút,Thói quen sử dụng xe máy để di chuyển,4,Không,Gần nhà,4,2,Cả hai,2,4,4,4,Gia đình/họ hàng tôi sống ở đây,2,4,4,4,4,Không,Không tham gia ,Không Bắt buộc,Không tham gia,Không tham gia,Tôi không có đủ kiến thức,2,4,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Không,C116,Motorcycle habit,Behavioural,2,6,3.0,0,28,0,1,True,264.6897000679419,1838.2337325606015,77.0,237.1668852040168,1839.3906929433497,78.0,27.522814863925102,1.0,0.0,23076.442027559955,367.1480191793657,1.387088424993962,386.2272733207229,1.6285042196699626,386.2272733207229,1.6285042196699626,203.0594482421875,230.527587890625,5494.0,5494.0,0.1404091268777847,0.1568832248449325,0.0164740998297929,13.527141872106563
2023-03-27 23:25:04.237,Nam,1979,Bình Thọ,TP. Thủ Đức ,TP.Thủ Đức ,Không có,Khác,Trung học cơ sở,5-15 triệu/tháng,Xe máy cá nhân;,4,4,3,1,3,2,10-20 phút,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,4,4,Nước dành cho kinh doanh,4,4,4,4,Tôi có thể kiếm sống ở đây,4,4,4,4,4,Có,Thích tham gia,,Tham gia tích cực,Tham gia tích cực,Tôi không có đủ kiến thức,4,4,4,Thêm trung tâm thương mại,Có,C117,Motorcycle habit,Behavioural,2,2,2.0,0,44,0,1,True,273.87127108323443,979.172675034006,148.0,303.6541461720653,980.0979604893496,155.0,-29.78287508883085,7.0,1.0,21071.25973858849,424.29917313401376,1.549264993936007,449.2001420791385,1.4793150290943162,449.2001420791385,1.4793150290943162,153.71543884277344,174.5087432861328,3930.0,3930.0,0.0749883577227592,0.0791531577706337,0.0041648005135357,13.5271411901752
2023-03-27 23:40:03.897,Nữ,1981,Linh Đông,TP. Thủ Đức ,TP.Thủ Đức ,Thiên Chúa Giáo,"Giáo viên, nghiên cứu sinh",Đại học,5-15 triệu/tháng,Xe máy cá nhân;,2,4,4,3,4,4,20-30 phút,Số lượng điểm dừng và tần suất các chuyến chưa đủ,4,Có,Gần nhà,1,3,Cả hai,2,2,2,4,Gia đình/họ hàng tôi sống ở đây,2,2,4,4,4,Không,,Không Được mời,Không tham gia,Không tham gia,Thiếu thông tin,2,2,2,Thêm các khu nhà ở,Có,C118,Stop density / frequency,Infrastructure,2,6,3.0,1,42,0,1,True,334.107909456575,2963.132942146384,38.0,284.0027433448563,2957.0781647335134,38.0,50.10516611171869,0.0,0.0,24790.96800380348,491.00219106574434,1.4695916414081822,402.0687786085672,1.4157214605506354,402.0687786085672,1.4157214605506354,229.3352203369141,260.35772705078125,5674.0,5674.0,0.1405506134033203,0.1310566812753677,-0.0094939330592751,13.527144530304737
2023-03-27 23:55:50.862,Nữ,2004,Linh Đông,TP. Thủ Đức,TP.Thủ Đức ,Thiên Chúa Giáo,Khác,Tiểu học,<5 triệu/tháng,Xe máy cá nhân;,4,4,4,1,4,2,<10 phút,Có sử dụng phương tiện công cộng,2,Không,Gần nhà,2,1,Nước sinh hoạt,1,4,1,4,Gia đình/họ hàng tôi sống ở đây,2,2,4,2,4,Không,,Không Được mời,Không tham gia,Không tham gia,Bận công việc ,2,4,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Không,C119,Uses public transport,Not a barrier,1,1,1.0,1,19,0,1,True,412.409396673616,2962.0474798892856,35.0,377.73862670685287,2956.68383000247,35.0,34.670769966763146,0.0,0.0,23830.12067004442,566.4913853737202,1.37361415608589,470.4457389095629,1.2454266141933537,470.4457389095629,1.2454266141933537,187.1958465576172,212.51809692382807,5040.0,5040.0,0.0766501054167747,0.1033704206347465,0.0267203170806169,13.527143273671394
2023-03-28 00:37:52.780,Nam,1982,Trường Thọ,TP. Thủ Đức,Bình Thạnh,Không có,Nhân viên văn phòng (admin/kế toán/quản lý chung),Đại học,5-15 triệu/tháng,Xe máy cá nhân;,3,3,3,3,4,3,20-30 phút,Thiếu cơ sở hạ tầng giữ xe cá nhân tại các trạm giao thông công cộng,3,Có,Gần nhà,3,3,Cả hai,4,4,4,3,"Nơi này rất đáng sống, Dịch vụ giao thông công cộng ở đây rất tốt, An ninh và An toàn",3,4,4,4,4,Không,Không tham gia,Không Bắt buộc,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Thiếu thông tin,3,3,4,Thêm trung tâm thương mại,Có,C120,No parking at stops,Infrastructure,2,6,3.0,0,41,0,1,True,337.1384084173324,1808.000298732244,16.0,295.9102740235068,1819.846072804876,18.0,41.22813439382554,2.0,0.0,18595.49113490428,437.7941112240878,1.2985589902950396,374.976863711258,1.267197852283663,374.976863711258,1.267197852283663,99.6025390625,113.07591247558594,2654.0,2654.0,0.0180990993976593,0.0074370708316564,-0.0106620294973254,13.527138504603258
2023-03-28 00:43:52.207,Nam,1985,Trường Thọ,TP. Thủ Đức,Thủ Đức,Thiên Chúa Giáo,Nhân viên văn phòng (admin/kế toán/quản lý chung),Đại học,5-15 triệu/tháng,Ô tô cá nhân;,3,2,3,3,4,3,10-20 phút,Không cảm thấy thoải mái khi phải đi bộ đến các trạm,4,Không,Gần nơi làm việc,4,3,Cả hai,1,4,3,4,Gia đình/họ hàng tôi sống ở đây,3,3,4,4,4,Có,Bắt buộc tham gia,Có tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Thiếu thông tin,3,4,5,"Thêm trung tâm thương mại, Thêm dịch vụ tiện ích, Thêm nơi làm việc, Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C121,Walking discomfort,Experiential,2,6,2.0,0,38,0,0,True,316.76326598671733,1832.0510855247253,17.0,312.6629503976717,1843.9207897884448,19.0,4.100315589045579,2.0,0.0,18478.006960516363,418.2677153005366,1.3204426150792232,355.4504677877068,1.1368486970893552,355.4504677877068,1.1368486970893552,99.6025390625,113.07591247558594,2654.0,2654.0,-0.0062667862512171,-0.1010847017168998,-0.0948179140686988,13.527138504603258
2023-03-28 00:49:03.508,Nữ,1975,Trường Thọ,TP. Thủ Đức, ,Đạo phật,Kinh doanh,Cao Đẳng,5-15 triệu/tháng,Xe máy cá nhân;,3,3,3,4,3,3,20-30 phút,Không cảm thấy thoải mái khi phải đi bộ đến các trạm,4,Không,Gần nhà,3,3,Nước sinh hoạt,4,4,3,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",2,2,4,3,4,Không,không tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Ý kiến của tôi không được lắng nghe,3,3,2,Thêm dịch vụ tiện ích,Không,C122,Walking discomfort,Experiential,2,5,3.0,1,48,1,1,True,364.3943067346358,1783.3713360977072,16.0,290.9599683934529,1795.2455220366892,18.0,73.43433834118287,2.0,0.0,18475.846581111124,475.9022624684523,1.3060090502868926,413.0850149556225,1.4197314401582042,413.0850149556225,1.4197314401582042,193.8027191162109,220.0186767578125,5181.0,5181.0,0.1013703122735023,0.1739509254693985,0.0725806057453155,13.527136131604816
2023-03-28 00:53:12.990,Nam,1965,Trường Thọ,TP. Thủ Đức, ,Đạo phật,Nghỉ hưu,Trung học phổ thông,<5 triệu/tháng,Xe máy cá nhân;,3,2,2,4,3,2,<10 phút,Số lượng điểm dừng và tần suất các chuyến chưa đủ,3,Không,Gần nhà,4,3,Nước sinh hoạt,3,3,2,2,An ninh và An toàn,2,2,5,4,4,Không,không tham gia,Không Thích tham gia,Không tham gia,Không tham gia,Ý kiến của tôi không được lắng nghe,4,4,3,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C123,Stop density / frequency,Infrastructure,1,3,1.0,0,58,0,1,True,437.9491323633749,1726.767005078938,16.0,297.4148536595818,1738.7594706490945,18.0,140.53427870379306,2.0,0.0,18441.52255077577,550.7796772952778,1.2576339044742877,359.1490301003658,1.2075692443775667,359.1490301003658,1.2075692443775667,170.3552703857422,193.39947509765625,4297.0,4297.0,0.1051702424883842,0.1106659993529319,0.0054957591928541,13.527145159485912
2023-03-28 00:58:14.231,Nam,1987,Trường Thọ,TP. Thủ Đức,Bình Thạnh,Không có,Thiết kế và giải trí,Đại học,15-25 triệu/tháng,Xe máy cá nhân;,4,1,3,3,2,1,20-30 phút,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,4,4,Nước sinh hoạt,3,4,3,5,An ninh và An toàn,4,4,5,4,4,Không,không tham gia,Không Thích tham gia,Không tham gia,Không tham gia,Thiếu thông tin,3,4,3,"Thêm các khu nhà ở, Thêm nơi làm việc",Không,C124,Motorcycle habit,Behavioural,3,6,3.0,0,36,0,1,True,952.6574732825048,570.2353450530451,13.0,242.6398199864738,582.5021439666174,18.0,710.0176532960309,5.0,1.0,20059.760900532856,1895.2452862413973,1.9894299256490209,602.3239649289641,2.4823788814323278,602.3239649289641,2.4823788814323278,284.2243347167969,322.6717834472656,5574.0,5574.0,0.134236454963684,0.1175811886787414,-0.0166552662849426,13.527148816718336
2023-03-28 01:02:50.664,Nữ,1990,Trường Thọ,TP. Thủ Đức,Thủ ĐỨc,Đạo phật,Nhân viên văn phòng (admin/kế toán/quản lý chung),Đại học,5-15 triệu/tháng,Xe máy cá nhân;,3,2,4,3,4,3,20-30 phút,Không cảm thấy thoải mái khi phải đi bộ đến các trạm,4,Có,Gần nhà,1,4,Nước sinh hoạt,5,4,4,5,Tôi có thể kiếm sống ở đây,4,5,5,4,4,Có,Được mời,Không Bắt buộc,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Không có thời gian,3,3,4,"Thêm trung tâm thương mại, Thêm dịch vụ tiện ích, Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C125,Walking discomfort,Experiential,2,6,3.0,1,33,0,1,True,1036.9588608054148,653.69831652434,12.0,220.5323880017216,665.9266454113972,13.0,816.4264728036933,1.0,1.0,18616.56414717296,1807.9220861267052,1.7434848714465652,515.000764814272,2.3352613622006926,515.000764814272,2.3352613622006926,284.2243347167969,322.6717834472656,5574.0,5574.0,0.0526520311832428,0.1130052208900451,0.0603531934320926,13.527148816718336
2023-03-28 05:10:50.237,Nữ,1984,Trường Thọ,TP. Thủ Đức,TP.Thủ Đức,Đạo phật,Kinh doanh,Trung học cơ sở,5-15 triệu/tháng,Xe đạp;,4,2,2,1,1,1,<10 phút,Không cảm thấy thoải mái khi phải đi bộ đến các trạm,2,Không,Gần nhà,3,2,Nước sinh hoạt,4,4,4,4,Gia đình/họ hàng tôi sống ở đây,2,2,4,4,4,Không,,Không Thích tham gia,Không tham gia,Không tham gia,Không có thời gian ,2,1,4,Không muốn thay đổi vì ở đây đã có đầy đủ rồi ,Không,C126,Walking discomfort,Experiential,2,2,1.0,1,39,1,0,True,10.323832743637356,1943.841501797326,76.0,18.60469502397112,1942.2134972115305,79.0,-8.280862280333762,3.0,0.0,24715.025822024654,10.367595630105557,1.0042390154465817,67.1970943062921,3.611835303922605,67.1970943062921,3.611835303922605,90.38148498535156,102.6075210571289,5095.0,5095.0,0.1929442435503006,0.224013939499855,0.0310696959495544,13.527146709039863
2023-03-28 05:20:52.590,Nữ,1955,Trường Thọ,TP. Thủ Đức ,TP.Thủ Đức ,Thiên Chúa Giáo,Kinh doanh,Trung học phổ thông,<5 triệu/tháng,Xe điện 2 bánh cá nhân;,3,1,1,1,1,1,10-20 phút,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,2,4,Nước dành cho kinh doanh,4,4,4,4,Gia đình/họ hàng tôi sống ở đây,4,4,4,4,4,Không,,Không có thời gian ,Không tham gia,Không tham gia,Không có thời gian ,4,4,4,Không muốn thay đổi vì ở nơi đây có đầy đủ hết rồi ,Có,C127,Motorcycle habit,Behavioural,1,3,2.0,1,68,1,0,True,230.4815573030991,1857.7594736606643,77.0,215.08853925076932,1858.556550185212,78.0,15.39301805232975,1.0,0.0,23487.51203896668,315.74966528131324,1.369956316574522,375.3370302892527,1.7450350055688062,375.3370302892527,1.7450350055688062,203.0594482421875,230.527587890625,5494.0,5494.0,0.0821070596575737,0.1083528324961662,0.0262457747012376,13.527141872106563
2023-03-28 05:31:36.901,Nam,2003,Linh Tây,TP. Thủ Đức,TP.Thủ Đức ,Đạo phật,Khác,Trung học cơ sở,5-15 triệu/tháng,Xe máy cá nhân;,2,2,1,2,2,3,<10 phút,Thói quen sử dụng xe máy để di chuyển,4,Không,Gần nơi làm việc,2,4,Nước sinh hoạt,4,4,4,4,Gia đình/họ hàng tôi sống ở đây,2,4,4,2,2,Không,,Không Thích tham gia,Không tham gia,Không tham gia,Tôi không có đủ kiến thức,3,4,3,Nơi đây có đầy đủ rồi nên không muốn thay đổi ,Không,C128,Motorcycle habit,Behavioural,2,2,1.0,0,20,0,1,True,0.5575783058229352,1971.5199204468677,80.0,7.783776151731726,1968.4717069765095,83.0,-7.226197845908791,3.0,0.0,25607.11772769031,0.5987549230826446,1.0738490304046826,8.012801536398333,1.029423428963287,8.012801536398333,1.029423428963287,142.79917907714844,162.11582946777344,3684.0,3684.0,0.1099640950560569,0.1103888601064682,0.0004247632750775,13.527143864173771
2023-03-28 06:20:11.684,Nữ,1972,Linh Đông,TP. Thủ Đức,TP.Thủ Đức ,Thiên Chúa Giáo,Kinh doanh,Trung học cơ sở,>35 Triệu/tháng,Xe máy cá nhân;,4,4,3,1,4,1,<10 phút,Thói quen sử dụng xe máy để di chuyển,2,Có,Gần nhà,2,4,Nước sinh hoạt,4,4,4,4,Gia đình/họ hàng tôi sống ở đây,2,4,4,4,4,Có,Được mời,,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Ý kiến của tôi không được lắng nghe,4,4,4,Không muốn thay đổi vì ở đây có đầy đủ rồi ,Không,C129,Motorcycle habit,Behavioural,5,2,1.0,1,51,1,1,True,173.00247545131847,2825.4748275086317,49.0,173.00247545131847,2815.8789639515257,49.0,0.0,0.0,0.0,23342.40259707383,281.1838069000858,1.6253166676751325,394.21341195472274,2.2786576372755505,394.21341195472274,2.2786576372755505,171.43931579589844,194.63015747070312,4343.0,4343.0,0.1078931242227554,0.1712574809789657,0.0633643567562103,13.527143156832125
2023-03-28 06:29:51.364,Nữ,1965,Trường Thọ,TP. Thủ Đức ,TP.Thủ Đức,Thiên Chúa Giáo,Kinh doanh,Trung học cơ sở,5-15 triệu/tháng,Xe máy cá nhân;,1,1,1,1,2,1,<10 phút,Thói quen sử dụng xe máy để di chuyển,2,Có,Gần nhà,2,4,Nước dành cho kinh doanh,1,4,4,4,Nơi này rất đáng sống,4,4,4,4,4,Không,,Không Thích tham gia,Không tham gia,Không tham gia,Không có thời gian,4,4,4,Không muốn thay đổi vì ở đây có đầy đủ rồi ,Không,C130,Motorcycle habit,Behavioural,2,2,1.0,1,58,1,1,True,95.26636853981611,1986.951223283089,72.0,92.92734823207542,1986.16895791877,74.0,2.339020307740711,2.0,0.0,24970.598221859484,126.67438546901516,1.3296863038929865,186.0619415452572,2.00223018395606,186.0619415452572,2.00223018395606,92.78154754638672,105.33223724365234,3550.0,3550.0,0.1799743771553039,0.1748551875352859,-0.005119199398905,13.527139856112909
2023-03-28 10:18:14.430,Nữ,1979,Trường Thọ,TP. Thủ Đức,TP.Thủ Đức,Không có,Kinh doanh,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,3,4,1,1,3,1,<10 phút,Thói quen sử dụng xe máy để di chuyển,2,Có,Gần nhà,4,2,Nước sinh hoạt,1,4,4,4,Gia đình/họ hàng tôi sống ở đây,4,4,4,4,4,Có,Được mời,,Không tham gia,Không tham gia,Không có thời gian ,4,4,4,Thêm trung tâm thương mại,Không,C131,Motorcycle habit,Behavioural,2,3,1.0,1,44,1,1,True,73.66859710095396,1944.746934646375,73.0,78.48144210992672,1943.851959328373,76.0,-4.812845008972758,3.0,0.0,24057.22185840187,226.4882734152692,3.0744208839065337,177.48134403971778,2.261443460622509,177.48134403971778,2.261443460622509,92.78154754638672,105.33223724365234,3550.0,3550.0,0.1773969382047653,0.1750697642564773,-0.0023271755781024,13.527139856112909
2023-03-28 10:24:10.820,Nam,1974,Trường Thọ,TP. Thủ Đức,Thành phố Thủ Đức,Đạo phật,Kinh doanh,Trung học cơ sở,15-25 triệu/tháng,Xe máy cá nhân;,3,3,1,4,4,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,5,Có,Gần nhà,2,4,Nước sinh hoạt,4,4,4,4,"Nơi này rất đáng sống, An ninh và An toàn",4,4,4,4,4,Không,,Không có thời gian,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,4,4,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C132,Motorcycle habit,Behavioural,3,2,1.0,0,49,1,1,True,782.4943771401756,445.10993549298905,20.0,23.010810193752963,456.8497131921985,26.0,759.4835669464227,6.0,1.0,21112.324153025456,1112.4818420519457,1.4217122506589668,32.35818770482892,1.406216792558378,32.35818770482892,1.406216792558378,206.07960510253903,233.95628356933597,4913.0,4913.0,-0.2075313776731491,-0.2255134284496307,-0.0179820470511913,13.527140860409874
