id,lon,lat,name,highway,public_transport,amenity,railway,route,bus,train,subway,station,x,y
11586280320,106.7336535,10.8004707,Thảo Điền,,stop_position,,stop,,,,yes,,689544.2770469495,1194455.011056923
11586280321,106.7422332,10.8021999,An Phú,,stop_position,,stop,,,,yes,,690481.4948221338,1194651.6248616057
11586280322,106.7422533,10.8020845,An Phú,,stop_position,,stop,,,,yes,,690483.7657974195,1194638.8722019691
11586280323,106.7581599,10.8214282,Phước Long,,stop_position,,stop,,,,yes,,692211.0518391189,1196788.5930876206
11586280324,106.7581973,10.821417,Phước Long,,stop_position,,stop,,,,yes,,692215.1489401874,1196787.377737848
11586280325,106.7638872,10.8326791,Bình Thái,,stop_position,,stop,,,,yes,,692830.1749895932,1198036.763535232
11586280326,106.7639195,10.8326599,Bình Thái,,stop_position,,stop,,,,yes,,692833.7193994105,1198034.6601070478
11586280328,106.7716657,10.846403,Thủ Đức,,stop_position,,stop,,,,yes,,693671.9518065685,1199559.8185879053
11586280329,106.7716333,10.8464116,Thủ Đức,,stop_position,,stop,,,,yes,,693668.403364855,1199560.7492882085
11586280330,106.7888225,10.8590126,Khu Công Nghệ Cao,,stop_position,,stop,,,,yes,,695539.8349462219,1200965.6631887923
11586280331,106.7888389,10.8589744,Khu Công Nghệ Cao,,stop_position,,stop,,,,yes,,695541.6530715609,1200961.4480608918
11586280332,106.801193,10.8663195,Đại học Quốc gia,,stop_position,,stop,,,,yes,,696887.7045564516,1201781.9430258414
11586280333,106.8012088,10.8662864,Đại học Quốc gia,,stop_position,,stop,,,,yes,,696889.4538877229,1201778.2917254877
11586280334,106.8140678,10.8796111,Bến xe Suối Tiên,,stop_position,,stop,,,,yes,,698286.697899862,1203260.6540320902
11586280335,106.81417,10.8795689,Bến xe Suối Tiên,,stop_position,,stop,,,,yes,,698297.9002715233,1203256.0526101796
11625809673,106.6914392,10.7808225,Nguyễn Đình Chiểu,bus_stop,platform,,,,yes,,,,684939.6364166704,1192255.777783389
11625810073,106.6921965,10.7807579,Co.opmart Nguyễn Đình Chiểu,bus_stop,platform,,,,yes,,,,685022.500587577,1192249.089712074
11625828069,106.7172175,10.800262,Khu du lịch Văn Thánh,bus_stop,platform,,,,yes,,,,687746.9153211395,1194421.778968472
11625833369,106.6938218,10.7708507,Ngã sáu Phù Đổng,bus_stop,platform,,,,yes,,,,685206.3161513982,1191154.1963568334
11625833669,106.6936333,10.7708393,Nguyễn Thị Nghĩa,bus_stop,platform,,,,yes,,,,685185.7064788531,1191152.821427474
11627173669,106.7227973,10.7989052,Công viên Cầu Sài Gòn,bus_stop,platform,,,,yes,,,,688357.9840110174,1194275.1291405193
11628663569,106.6927759,10.7710326,Nguyễn Trãi,bus_stop,platform,,,,yes,,,,685091.8127707499,1191173.6850684627
11628670569,106.7146663,10.8082939,Chợ Phường 25,bus_stop,platform,,,,yes,,,,687462.9237433794,1195308.6646851148
11628674869,106.69357,10.7788668,Trường Trung học Cơ sở Lê Quý Đôn,bus_stop,platform,,,,yes,,,,685173.8749820979,1192040.7377947553
11629642669,106.6961893,10.7732966,Khách sạn Golden,bus_stop,platform,,,,yes,,,,685463.7573267154,1191426.1796555524
11704307870,106.7479175,10.8029737,Cát Lái,bus_stop,platform,,,,yes,,,,691102.6602271782,1194740.7701673068
11710593984,106.7096303,10.7767663,Bến Thủ Thiêm,,platform,ferry_terminal,,,,,,,686931.6807051548,1191818.1499473155
11753277684,106.6959537,10.7687864,Trường Trung học Phổ thông Ernst Thälmann,bus_stop,platform,,,,yes,,,,685440.7500256535,1190927.1448906146
11753277685,106.6917049,10.7639299,Bệnh viện Răng Hàm Mặt,bus_stop,platform,,,,yes,,,,684979.0104778028,1190387.3806545334
11753277686,106.6781761,10.7545827,Bệnh viện Chấn thương Chỉnh hình,bus_stop,platform,,,,yes,,,,683504.9646896098,1189345.327902208
11753277687,106.6742576,10.7535654,Rạp Đống Đa,bus_stop,platform,,,,yes,,,,683076.9844410452,1189230.46092744
11753277690,106.663457,10.75335,Đại học Sư phạm Thể dục Thể thao,bus_stop,platform,,,,yes,,,,681895.7759364108,1189200.2129873107
11753277691,106.6759221,10.7538131,Rạp Đồng Tháp,bus_stop,platform,,,,yes,,,,683258.893478083,1189258.8531847198
11753277693,106.6916529,10.7636355,Bệnh viện Răng Hàm Mặt,bus_stop,platform,,,,yes,,,,684973.5026221568,1190354.7845457993
11753277694,106.6947089,10.7671569,Ký túc xã Trần Hưng Đạo,bus_stop,platform,,,,yes,,,,685305.598967771,1190746.1462712898
11753277695,106.700515,10.7709376,Trạm trung chuyển Hàm Nghi,bus_stop,platform,,,,yes,,,,685938.3133666301,1191167.8623362079
11753277698,106.7006741,10.7806054,Bưu điện Thành phố,bus_stop,platform,,,,yes,,,,685949.778019484,1192237.3575409045
11753277699,106.6964768,10.784299,Sở Công Thương,bus_stop,platform,,,,yes,,,,685488.4604061915,1192643.376202802
11753277701,106.6887854,10.7904513,Chợ Tân Định,bus_stop,platform,,,,yes,,,,684643.5183395151,1193319.2550345112
11753277702,106.6847791,10.7936117,Cầu Kiệu,bus_stop,platform,,,,yes,,,,684203.4454295732,1193666.423047738
11753277703,106.6830314,10.7950253,Chợ Phú Nhuận,bus_stop,platform,,,,yes,,,,684011.4506453916,1193821.734228228
11753277712,106.6812196,10.8245516,Cầu vượt Ngã sáu Gò Vấp,bus_stop,platform,,,,yes,,,,683795.3283910839,1197086.6565337046
11753277713,106.6786557,10.829166,Cầu vượt Ngã sáu Gò Vấp,bus_stop,platform,,,,yes,,,,683512.1511693043,1197595.5278248016
11753277714,106.6767129,10.832444,Ngã tư Phan Văn Trị,bus_stop,platform,,,,yes,,,,683297.7112762897,1197956.9499942965
11753277716,106.6767484,10.84218,Ngã tư An Nhơn,bus_stop,platform,,,,yes,,,,683295.6657240388,1199033.9054096558
11753277718,106.6791956,10.852622,Nhà hàng Bến Xưa,bus_stop,platform,,,,yes,,,,683556.8833914353,1200190.4092593368
11753277720,106.6803857,10.8652323,Đình thần Giao Khẩu,bus_stop,platform,,,,yes,,,,683679.301743295,1201586.0027396549
11753277721,106.6782224,10.8683124,Cây xăng Tài Lộc,bus_stop,platform,,,,yes,,,,683440.8909219401,1201925.3973818875
11753277722,106.6769474,10.8713056,Vườn kiểng Quang Dũng,bus_stop,platform,,,,yes,,,,683299.6597589017,1202255.716866859
11753277723,106.6769293,10.8753576,Gara Thanh Hậu,bus_stop,platform,,,,yes,,,,683295.2055021123,1202703.9132632664
11753277724,106.6781955,10.8784944,Chợ Thạnh Xuân,bus_stop,platform,,,,yes,,,,683431.7250317835,1203051.652049613
11753277725,106.6792137,10.8808888,Trường Cao đẳng Điện lực,bus_stop,platform,,,,yes,,,,683541.581551475,1203317.1219774687
11753277726,106.68131,10.8845895,Trường Mầm non Hoa Đỗ Quyên,bus_stop,platform,,,,yes,,,,683768.5044629301,1203727.7408766288
11753277727,106.6831419,10.8863295,Cây xăng Thanh Bình,bus_stop,platform,,,,yes,,,,683967.7183508847,1203921.3204082914
11753277728,106.6851783,10.888795,Cầu Ông Dung,bus_stop,platform,,,,yes,,,,684188.84171844,1204195.2764880243
11753277729,106.6870168,10.8921392,Cầu Phú Long,bus_stop,platform,,,,yes,,,,684387.7843680785,1204566.3111942601
11753277730,106.6886265,10.8949158,Chùa Báo Ấn,bus_stop,platform,,,,yes,,,,684562.0580191304,1204874.4235960615
11753277731,106.6890857,10.8976777,Chợ Đường,bus_stop,platform,,,,yes,,,,684610.557868026,1205180.2099619273
11753277732,106.6733033,10.8932948,Thạnh Xuân,bus_stop,platform,,,,yes,,,,682887.8186892736,1204685.8264411977
11753277734,106.6890441,10.8975133,Chợ Đường,bus_stop,platform,,,,yes,,,,684606.111295701,1205161.9995583892
11753277735,106.6885147,10.8948963,Chùa Báo Ấn,bus_stop,platform,,,,yes,,,,684549.8473084839,1204872.1985070438
11753277736,106.6872032,10.8925376,Cầu Phú Long,bus_stop,platform,,,,yes,,,,684407.9177539592,1204610.4934408441
11753277737,106.6851314,10.8889446,Cầu Ông Dung,bus_stop,platform,,,,yes,,,,684183.6222327078,1204211.7959038478
11753277738,106.6828655,10.8862736,Cây xăng Thanh Bình,bus_stop,platform,,,,yes,,,,683937.5339652259,1203914.9693813527
11753277739,106.680837,10.8840411,Trường Mầm non Hoa Đỗ Quyên,bus_stop,platform,,,,yes,,,,683717.1274448996,1203666.793494577
11753277740,106.679219,10.8810848,Trường Cao đẳng Điện lực,bus_stop,platform,,,,yes,,,,683542.04102749,1203338.805532529
11753277741,106.6782775,10.8789423,Chợ Thạnh Xuân,bus_stop,platform,,,,yes,,,,683440.4163024265,1203101.2456150304
11753277742,106.6767753,10.8750523,Gara Thanh Hậu,bus_stop,platform,,,,yes,,,,683278.5546969897,1202670.0498536373
11753277743,106.6768332,10.8719552,Vườn kiểng Quang Dũng,bus_stop,platform,,,,yes,,,,683286.7769859284,1202327.5026719826
11753277744,106.678314,10.8680621,Cây xăng Tài Lộc,bus_stop,platform,,,,yes,,,,683451.0590497509,1201897.7660544957
11753277745,106.6803678,10.86492,Đình thần Giao Khẩu,bus_stop,platform,,,,yes,,,,683677.5356355106,1201551.4471712909
11753277748,106.6791395,10.8534696,Nhà hàng Bến Xưa,bus_stop,platform,,,,yes,,,,683550.2318122489,1200284.1316877855
11753277749,106.6785445,10.84879,Cầu An Lộc,bus_stop,platform,,,,yes,,,,683488.0293816731,1199766.144338476
11753277751,106.6772363,10.8439719,Bưu điện An Nhơn,bus_stop,platform,,,,yes,,,,683347.9234931936,1199232.4078513875
11753277753,106.675739,10.8395033,Đài Liệt sĩ,bus_stop,platform,,,,yes,,,,683186.9217224359,1198737.2184741471
11753277754,106.6754577,10.8369333,Trường Vinhempic,bus_stop,platform,,,,yes,,,,683157.7262020628,1198452.772453617
11753277755,106.6755864,10.8349731,Cư xá Lam Sơn,bus_stop,platform,,,,yes,,,,683172.9916111698,1198236.0252009793
11753277756,106.6769212,10.8316752,Ngã tư Phan Văn Trị,bus_stop,platform,,,,yes,,,,683320.9565315342,1197872.035590103
11753277758,106.6787507,10.8200217,Bệnh viện Quân y 175,bus_stop,platform,,,,yes,,,,683528.1068269042,1196584.1008290423
11753277759,106.6786775,10.8167716,Chợ Tân Sơn Nhất,bus_stop,platform,,,,yes,,,,683522.0797264653,1196224.55158168
11753277760,106.6775919,10.8133403,Đầu Công viên Gia Định,bus_stop,platform,,,,yes,,,,683405.450161707,1195844.350740257
11753277765,106.6763886,10.8023965,Tháp nước,bus_stop,platform,,,,yes,,,,683280.5057285883,1194633.097103724
11753277768,106.6806005,10.7984236,Trường Cao đẳng Kinh tế Đối ngoại,bus_stop,platform,,,,yes,,,,683743.5347761612,1194196.170232453
11753290069,106.6826399,10.7952238,Chợ Phú Nhuận,bus_stop,platform,,,,yes,,,,683968.5143092417,1193843.4554355917
11753290070,106.6852803,10.7931151,Cầu Kiệu,bus_stop,platform,,,,yes,,,,684258.5610287121,1193611.7942222499
11753290072,106.6904556,10.7890413,Chợ Tân Định,bus_stop,platform,,,,yes,,,,684827.0411169319,1193164.2980220732
11753290074,106.6966375,10.7840612,Trần Cao Vân,bus_stop,platform,,,,yes,,,,685506.1815310272,1192617.1695232224
11753290075,106.6990284,10.7819798,Lê Duẩn,bus_stop,platform,,,,yes,,,,685768.9460701778,1192388.3868881157
11753290076,106.7018959,10.7793394,Bệnh viện Nhi đồng 2,bus_stop,platform,,,,yes,,,,686084.183273889,1192098.0618864237
11753290077,106.7035256,10.7778905,Nhà hát Thành phố,bus_stop,platform,,,,yes,,,,686263.3141782425,1191938.783282012
11753290078,106.7056045,10.7759881,Công trường Mê Linh,bus_stop,platform,,,,yes,,,,686491.8554203884,1191729.6151007363
11754611882,106.6635553,10.8004725,Công viên Hoàng Văn Thụ,bus_stop,platform,,,,yes,,,,681878.2216205446,1194412.6095060867
11754611890,106.6987823,10.7759926,Tòa án Nhân dân Thành phố,bus_stop,platform,,,,yes,,,,685745.7039404745,1191725.9670213636
11754611892,106.700882,10.771523,Trường Cao đẳng Kỹ thuật Cao Thắng,bus_stop,platform,,,,yes,,,,685978.0936923237,1191232.8387710114
11754611894,106.7128124,10.8137949,Cổng ra Bến xe Miền Đông 1,bus_stop,platform,,,,yes,,,,687256.768932587,1195916.0222829238
11754611895,106.7183139,10.8431465,Cân Nhơn Hòa,bus_stop,platform,,,,yes,,,,687840.1017818156,1199166.152997745
11754611896,106.7245165,10.8610579,Hồ bơi - 784 Quốc lộ 13,bus_stop,platform,,,,yes,,,,688507.1087004438,1201151.279689341
11754611899,106.7243946,10.8613012,Hồ bơi Mèo Mun,bus_stop,platform,,,,yes,,,,688493.6273608409,1201178.1170261344
11754611900,106.6902671,10.7750881,Nguyễn Thị Minh Khai,bus_stop,platform,,,,yes,,,,684814.9461090089,1191620.7653961058
11754611901,106.6836448,10.7676768,Trung ương Hội Chữ thập Đỏ Thành phố,bus_stop,platform,,,,yes,,,,684095.1672228406,1190796.9872916795
11755160657,106.6821634,10.7644625,Trường Trung học Phổ thông Chuyên Lê Hồng Phong,bus_stop,platform,,,,yes,,,,683935.0930282793,1190440.553177222
11755160658,106.7339353,10.7998702,Cầu Đen,bus_stop,platform,,,,yes,,,,689575.4724872371,1194388.7606962188
11755160659,106.7386007,10.8008158,Thảo Điền,bus_stop,platform,,,,yes,,,,690085.1037452631,1194496.2579445033
11755160660,106.7431871,10.8016372,Ga An Phú,bus_stop,platform,,,,yes,,,,690586.1715727574,1194589.9755768706
11755160661,106.748013,10.8025627,Cát Lái,bus_stop,platform,,,,yes,,,,691113.3644822382,1194695.3662264545
11755160662,106.7583252,10.8191785,Xi măng Hà Tiên - Trạm thu phí,bus_stop,platform,,,,yes,,,,692230.56275312,1196539.8401510327
11755160663,106.7609095,10.8259513,Ngã tư Tây Hòa (RMK),bus_stop,platform,,,,yes,,,,692508.8521571128,1197290.663954641
11755160664,106.7631907,10.8301673,Trạm Xây dựng - 354A Xa lộ Hà Nội,bus_stop,platform,,,,yes,,,,692755.6176264561,1197758.4718661334
11755160665,106.764804,10.8330527,Khu Quản lý Giao thông Đô thị Số 2,bus_stop,platform,,,,yes,,,,692930.1909552808,1198078.6709571206
11755160666,106.7667212,10.8388052,Tu viện Quảng Đức,bus_stop,platform,,,,yes,,,,693136.1534085613,1198716.2185185135
11755184272,106.7750322,10.8497868,Công an Thành phố Thủ Đức,bus_stop,platform,,,,yes,,,,694037.8920203306,1199936.2759689179
11755184273,106.785349,10.8562647,HUTECH - Khu Công nghệ Cao,bus_stop,platform,,,,yes,,,,695161.8092890783,1200659.4588802273
11755184275,106.7910918,10.8669653,Đại học Nông Lâm,bus_stop,platform,,,,yes,,,,695782.7877731061,1201846.8519452969
11755184276,106.7877072,10.8680054,Đại học Nông Lâm,,station,bus_station,,,yes,,,,695412.030430512,1201959.7279299283
11755184278,106.790324,10.8668341,Đại học Nông Lâm,bus_stop,platform,,,,yes,,,,695698.9201482778,1201831.843763893
11755184279,106.7908142,10.8599964,Khu Công nghệ cao Quận 9,bus_stop,platform,,,,yes,,,,695756.9769678179,1201075.7732211943
11755184280,106.7886396,10.8586682,Xa lộ Hà Nội,bus_stop,platform,,,,yes,,,,695520.0598268583,1200927.4480455907
11755184283,106.7586991,10.8497426,Làng Thiếu niên Thủ Đức,bus_stop,platform,,,,yes,,,,692251.9380780561,1199921.0161827323
11755184284,106.7596239,10.8482033,Trường Trung học Phổ thông Thủ Đức,bus_stop,platform,,,,yes,,,,692354.046773384,1199751.326254312
11755184285,106.7632351,10.8311989,Công ty Truyền tải Điện 4,bus_stop,platform,,,,yes,,,,692759.8128603422,1197872.6137399771
11755184286,106.7430936,10.8021132,Metro Quận 2,bus_stop,platform,,,,yes,,,,690575.6457696997,1194642.5709255731
11755184287,106.7387515,10.8012876,Thảo Điền,bus_stop,platform,,,,yes,,,,690101.2988938581,1194548.5407210048
11755184289,106.719624,10.7989394,Cầu Sài Gòn,bus_stop,platform,,,,yes,,,,688010.9198225616,1194276.958259111
11755184290,106.7148097,10.8012487,Đại học HUTECH,bus_stop,platform,,,,yes,,,,687482.9796318408,1194529.4449065744
11755184291,106.7128909,10.8016703,Trạm xăng dầu Điện Biên Phủ,bus_stop,platform,,,,yes,,,,687272.8741472494,1194574.90364761
11755184292,106.6818873,10.7645717,Trường Trung học Phổ thông Chuyên Lê Hồng Phong,bus_stop,platform,,,,yes,,,,683904.8286810028,1190452.4665347605
11755184293,106.6823627,10.7633489,Đại học Khoa học Tự nhiên,bus_stop,platform,,,,yes,,,,683957.5669223496,1190317.4936409693
11755184295,106.6787769,10.7594598,Chợ Bầu Sen,bus_stop,platform,,,,yes,,,,683567.727416226,1189885.158815111
11755184296,106.6753081,10.7580434,Huỳnh Mẫn Đạt,bus_stop,platform,,,,yes,,,,683189.1816636152,1189726.4127772653
11755184297,106.673536,10.7575218,Chợ An Đông,bus_stop,platform,,,,yes,,,,682995.6716184658,1189667.6594513871
11755184300,106.6609608,10.7552162,Hùng Vương Plaza,bus_stop,platform,,,,yes,,,,681621.6327152126,1189405.1592426528
11755184303,106.6692364,10.7587191,Trường Trung học Phổ thông Trần Khai Nguyên,bus_stop,platform,,,,yes,,,,682524.6792676223,1189797.5347075935
11755184304,106.6686142,10.7614409,Đại học Kinh tế,bus_stop,platform,,,,yes,,,,682454.9886246822,1190098.230133292
11755184305,106.6682507,10.7630881,Trường Trung học Cơ sở Hoàng Văn Thụ,bus_stop,platform,,,,yes,,,,682414.2401925261,1190280.215085246
11755184306,106.6788469,10.7744171,Bệnh viện Bình Dân,bus_stop,platform,,,,yes,,,,683566.3245758665,1191539.6763755751
11755184307,106.6805922,10.7763561,Siêu thị Maximark,bus_stop,platform,,,,yes,,,,683756.0316422955,1191755.2022156748
11755184308,106.6779165,10.7822879,Ga Sài Gòn,bus_stop,platform,,,,yes,,,,683459.7973055467,1192409.7339896895
11755184309,106.6812997,10.7808039,Nhà thờ Dòng Chúa Cứu thế,bus_stop,platform,,,,yes,,,,683830.7098131541,1192247.6133617938
11755184310,106.6829536,10.7845221,Trần Quốc Thảo,bus_stop,platform,,,,yes,,,,684009.3326022174,1192659.8903951715
11755184312,106.6782619,10.7883905,Trần Quang Diệu,bus_stop,platform,,,,yes,,,,683493.871627453,1193084.9700313623
11755184313,106.6781,10.7909745,Bệnh viện An Sinh,bus_stop,platform,,,,yes,,,,683474.597834362,1193370.6978647823
11755184314,106.6779668,10.7929912,Ngã tư Nguyễn Văn Trỗi,bus_stop,platform,,,,yes,,,,683458.8069382462,1193593.6919542348
11755184322,106.6840333,10.8208396,Ngã ba Phạm Ngũ Lão,bus_stop,platform,,,,yes,,,,684105.2790101292,1196677.7552065689
11755184323,106.6855887,10.8228183,Trường Đại học Công nghiệp,bus_stop,platform,,,,yes,,,,684274.1581617403,1196897.566331151
11755184327,106.6882739,10.8255046,Uỷ ban Nhân dân Phường 5,bus_stop,platform,,,,yes,,,,684566.1478605832,1197196.3329042331
11755184328,106.685291,10.8227583,Trường Đại học Công nghiệp,bus_stop,platform,,,,yes,,,,684241.640489323,1196890.749623197
11755184329,106.6838843,10.8209346,Ngã ba Phạm Ngũ Lão,bus_stop,platform,,,,yes,,,,684088.9273451662,1196688.1735939283
11755184332,106.6779248,10.7927182,Ngã tư Nguyễn Văn Trỗi,bus_stop,platform,,,,yes,,,,683454.3793304398,1193563.469305267
11755184333,106.6780361,10.7911711,Bệnh viện An Sinh,bus_stop,platform,,,,yes,,,,683467.4901950356,1193392.4061220142
11755184337,106.6811212,10.7806708,Nhà thờ Dòng Chúa Cứu thế,bus_stop,platform,,,,yes,,,,683811.2684793607,1192232.7835284544
11755184338,106.6795273,10.7813614,Nguyễn Thông,bus_stop,platform,,,,yes,,,,683636.5280924286,1192308.2165864445
11755184339,106.6784176,10.7815165,Ga Hòa Hưng,bus_stop,platform,,,,yes,,,,683515.0689140917,1192324.7072465888
11755184340,106.678863,10.7807253,Rạch Bùng Binh,bus_stop,platform,,,,yes,,,,683564.2610067214,1192237.4570131048
